2.807421795463190861e+01
1.399715575843557502e+01
1.005771680280167324e+01
6.569693191589887959e+00
7.310090689518888851e+00
5.492681984904393744e+00
5.430361682460493000e+00
4.358336573630188227e+00
4.843588628584473810e+00
4.233919751312977375e+00
4.501659860398110169e+00
3.888320732636314059e+00
4.120920520972708445e+00
3.710701590140373707e+00
3.903549488674223689e+00
3.516491477385413678e+00
3.657110674773531134e+00
3.358626612119408161e+00
3.495057886805861713e+00
3.229915685827910998e+00
3.332201005472342992e+00
3.102876562271138727e+00
3.201121330471097703e+00
3.003078871685811890e+00
3.084676025564850654e+00
2.906364977999177146e+00
2.979797332747709415e+00
2.823257245965166806e+00
2.887867590648458105e+00
2.744444225633398293e+00
2.801040343612789307e+00
2.672005411540266273e+00
2.725969831307478941e+00
2.610424283268833356e+00
2.661091903904908129e+00
2.556024607256285108e+00
2.602477870585358399e+00
2.505278800651862259e+00
2.545718155826975249e+00
2.454006130392802909e+00
2.489044007746408660e+00
2.403374248849739381e+00
2.435546939397799093e+00
2.356542965874631967e+00
2.387316034137961118e+00
2.314606130807986606e+00
2.343936046000496987e+00
2.276112917085993281e+00
2.302984053690338762e+00
2.238906070848337926e+00
2.263167156057061202e+00
2.202757136914990532e+00
2.224986761334285301e+00
2.168327410156705159e+00
2.188989857055026356e+00
2.135812322238463512e+00
2.154871539578153250e+00
2.104421865694329430e+00
2.121363511159326087e+00
2.072747959517333260e+00
2.087194668178167234e+00
2.040080175760783820e+00
2.052468194313296301e+00
2.007380277852834904e+00
2.018765552438377409e+00
1.976383614281880918e+00
1.987468448051602721e+00
1.947831789253515300e+00
1.958566277347782103e+00
1.921218775246534616e+00
1.931303623716503326e+00
1.895919693258936833e+00
1.905361212989171493e+00
1.872014353281978849e+00
1.881131635838011906e+00
1.850018813811349805e+00
1.859054075433920206e+00
1.830112452646490473e+00
1.838981579688071966e+00
1.811845334290698606e+00
1.820272939147699054e+00
1.794538539666573174e+00
1.802347928436618396e+00
1.777821378674158792e+00
1.785079465951699307e+00
1.761802971459681899e+00
1.768726944914480681e+00
1.746799468697592062e+00
1.753546965923940437e+00
1.732966924963925681e+00
1.739591735355594082e+00
1.720331893606152240e+00
1.726913029798457844e+00
1.708989210218030852e+00
1.715570301716764723e+00
1.698845631497170272e+00
1.705213146123284229e+00
1.689272874147383474e+00
1.695023475440815108e+00
1.679432601958782856e+00
1.684328861507717656e+00
1.668959180469010262e+00
1.673116384060322259e+00
1.658147162249956397e+00
1.661874173862409876e+00
1.647546639873809893e+00
1.651103408224286584e+00
1.637552590634200778e+00
1.641079037534973084e+00
1.628352491228682641e+00
1.631928042732784689e+00
1.620046881996255017e+00
1.623722634176719248e+00
1.612681105492252742e+00
1.616470923861019982e+00
1.606235346736102354e+00
1.610146428286348463e+00
1.600705198075575986e+00
1.604791796566121143e+00
1.596183202511425314e+00
1.600527478998700071e+00
1.592774953668540716e+00
1.597389924684989859e+00
1.590405879394020783e+00
1.595169118450234347e+00
1.588738333847187212e+00
1.593431172215953318e+00
1.587292528681614412e+00
1.591703225311545067e+00
1.585649657706253324e+00
1.589644896426517295e+00
1.583557141797831580e+00
1.587072720264407932e+00
1.580881038515807191e+00
1.583872922500896063e+00
1.577517306297090416e+00
1.579948205748360701e+00
1.573391194034310603e+00
1.575264589806286475e+00
1.568527632982791298e+00
1.569912287245102123e+00
1.563076616610596714e+00
1.564083710337764277e+00
1.557251026464771426e+00
1.557990169112307255e+00
1.551246876373585604e+00
1.551804508529992965e+00
1.545217763353805118e+00
1.545665193421327910e+00
1.539295568715191020e+00
1.539699165652204105e+00
1.533599736648614265e+00
1.534012277727646367e+00
1.528211707975545286e+00
1.528658151320635650e+00
1.523154417122263959e+00
1.523636342199959692e+00
1.518414343442268555e+00
1.518929185413527616e+00
1.513980532810070168e+00
1.514528398829340761e+00
1.509846614536196396e+00
1.510412360107883378e+00
1.505967548090817676e+00
1.506498394224695225e+00
1.502222113738924003e+00
1.502629962288003718e+00
1.498430642094166654e+00
1.498621700406363333e+00
1.494416357542412310e+00
1.494321413772417895e+00
1.490054081363877181e+00
1.489637181815865796e+00
1.485276297682397884e+00
1.484529133867899642e+00
1.480063235539736066e+00
1.479005498365089988e+00
1.474451547474207258e+00
1.473138540541355290e+00
1.468551041373938659e+00
1.467071164142489392e+00
1.462533509557576439e+00
1.460987595800875116e+00
1.456587020709244396e+00
1.455061953175487144e+00
1.450865139836229778e+00
1.449416977794145467e+00
1.445457109865738277e+00
1.444106018744597986e+00
1.440379256046123491e+00
1.439110698996039828e+00
1.435578153298980864e+00
1.434348496378896387e+00
1.430944849920062101e+00
1.429693363818585583e+00
1.426343022402453142e+00
1.425008773312026245e+00
1.421644526908933059e+00
1.420181668874775704e+00
1.416758301651419139e+00
1.415144465062732726e+00
1.411644474043888042e+00
1.409883079973520470e+00
1.406317915288720632e+00
1.404438843129016679e+00
1.400849307171010194e+00
1.398908817393664128e+00
1.395362164707729447e+00
1.393436642267174896e+00
1.390013802468654358e+00
1.388181837081745584e+00
1.384953139175191694e+00
1.383268935850962444e+00
1.380266796725389433e+00
1.378736629102189859e+00
1.375938533842662626e+00
1.374512425523522152e+00
1.371843006193245618e+00
1.370426520473985832e+00
1.367778524418237884e+00
1.366260798510132046e+00
1.363527590390381850e+00
1.361816109300865385e+00
1.358925058060370894e+00
1.356975527667987569e+00
1.353911043261030622e+00
1.351741408523761123e+00
1.348548493798963799e+00
1.346230706975798164e+00
1.342996417224465056e+00
1.340628554627646185e+00
1.337448680819197211e+00
1.335119500139670290e+00
1.332065270900303577e+00
1.329826869972100756e+00
1.326925948903616703e+00
1.324785081080211757e+00
1.322022682817404649e+00
1.319950771025736547e+00
1.317285828576383100e+00
1.315238548977268884e+00
1.312623586907359918e+00
1.310558734194351427e+00
1.307953946292274461e+00
1.305841322297751628e+00
1.303220265828322511e+00
1.301044133070021314e+00
1.298393952516883276e+00
1.296151741390459300e+00
1.293471548504779411e+00
1.291171493685844496e+00
1.288470342466102370e+00
1.286128667907337153e+00
1.283422888812845830e+00
1.281060425547095205e+00
1.278370140055094195e+00
1.276008728163814387e+00
1.273354157879008630e+00
1.271013586442848675e+00
1.268411966001200319e+00
1.266107773422776361e+00
1.263570975926908924e+00
1.261312616133522635e+00
1.258844979887585147e+00
1.256633857093103046e+00
1.254230242737563339e+00
1.252058285786282532e+00
1.249703622472062348e+00
1.247554026256991966e+00
1.245225762237225142e+00
1.243076739146436793e+00
1.240750028082397538e+00
1.238580432205534931e+00
1.236234112278367769e+00
1.234028675855184609e+00
1.231649885395476041e+00
1.229402424031689423e+00
1.226988805585080611e+00
1.224702972370118381e+00
1.222262382068356024e+00
1.219950162793805415e+00
1.217498123862306825e+00
1.215176491105575574e+00
1.212732026840773525e+00
1.210418721311518953e+00
1.207999937665785506e+00
1.205709885687378025e+00
1.203330850032486632e+00
1.201074269729806465e+00
1.198743658969742887e+00
1.196525480117411222e+00
1.194245993448256993e+00
1.192065237822296009e+00
1.189832518805277628e+00
1.187680963740171292e+00
1.185482182555736008e+00
1.183343369880216933e+00
1.181157217510941049e+00
1.179007785923535945e+00
1.176807600221108530e+00
1.174621859073884833e+00
1.172381715213366205e+00
1.170138157186215278e+00
1.167839620582344917e+00
1.165526611737847773e+00
1.163163259850086062e+00
1.160781560789917011e+00
1.158359621790474359e+00
1.155921088777331462e+00
1.153456430576317304e+00
1.150979847230507724e+00
1.148492843539226760e+00
1.145998610247973115e+00
1.143508812938207608e+00
1.141014293284404069e+00
1.138536592457283891e+00
1.136053468082825813e+00
1.133596619463069111e+00
1.131130614669727974e+00
1.128697804970213880e+00
1.126249939097229591e+00
1.123840102059641133e+00
1.121408040216126167e+00
1.119016688716130137e+00
1.116595294971321595e+00
1.114214643087318102e+00
1.111795984405327786e+00
1.109415145152852444e+00
1.106988900605513138e+00
1.104595075499504420e+00
1.102150039502854062e+00
1.099730860776092500e+00
1.097257337762054252e+00
1.094803570346506660e+00
1.092295657620915739e+00
1.089802987296784931e+00
1.087259525455219533e+00
1.084728396494695213e+00
1.082151820760892669e+00
1.079585077219734401e+00
1.076978290710561170e+00
1.074377321041385169e+00
1.071739610397276277e+00
1.069100363094765527e+00
1.066423877961981903e+00
1.063734238745875471e+00
1.061002448638466822e+00
1.058242030793645316e+00
1.055430905587111390e+00
1.052573485038455381e+00
1.049655172906081013e+00
1.046673089237974752e+00
1.043620964128904705e+00
1.040490147833468049e+00
1.037283648661515789e+00
1.033987798081612564e+00
1.030615676128736613e+00
1.027148530199758270e+00
1.023609816181804355e+00
1.019975197773601128e+00
1.016278010548850030e+00
1.012487993530682751e+00
1.008646889291918702e+00
1.004718843171807485e+00
1.000751610225807164e+00
9.967049559664961089e-01
9.926296372804809254e-01
9.884829704517171800e-01
9.843155714618054830e-01
9.800844983621788131e-01
9.758374878927896789e-01
9.715332501356546135e-01
9.672147739572299896e-01
9.628436603586137954e-01
9.584574491675823538e-01
9.540211159444692557e-01
9.495672707071440843e-01
9.450642139784203311e-01
9.405411160172422180e-01
9.359693930064876266e-01
9.313766887617920265e-01
9.267374758811355306e-01
9.220794883211175241e-01
9.173804419248566822e-01
9.126688387720631734e-01
9.079259456027144459e-01
9.031804871592598039e-01
8.984174772020081523e-01
8.936643159935024894e-01
