0.23904728889465332,6,4,28,1
0.24242639541625977,21,4,28,1
0.23750686645507812,5,4,28,1
0.24417328834533691,22,4,28,1
0.24606728553771973,4,4,28,1
0.23624324798583984,23,4,28,1
0.23824357986450195,3,4,28,1
0.2399766445159912,24,4,28,1
0.2463667392730713,2,4,28,1
0.23612523078918457,25,4,28,1
0.2444920539855957,1,4,28,1
0.24518752098083496,26,4,28,1
0.23979902267456055,0,4,28,1
0.23636579513549805,27,4,28,1
0.2270517349243164,13,4,28,2
0.22827434539794922,14,4,28,2
0.22914457321166992,12,4,28,2
0.24406147003173828,15,4,28,2
0.22838449478149414,11,4,28,2
0.23090624809265137,16,4,28,2
0.23458361625671387,10,4,28,2
0.23054075241088867,17,4,28,2
0.2302711009979248,9,4,28,2
0.23467803001403809,18,4,28,2
0.2347402572631836,8,4,28,2
0.24541211128234863,19,4,28,2
0.23714852333068848,7,4,28,2
0.24143123626708984,20,4,28,2
0.23550939559936523,6,4,28,2
0.24576735496520996,21,4,28,2
0.23746347427368164,5,4,28,2
0.24216961860656738,22,4,28,2
0.2380685806274414,4,4,28,2
0.23903918266296387,23,4,28,2
0.23843669891357422,3,4,28,2
0.23280096054077148,24,4,28,2
0.23605799674987793,2,4,28,2
0.23677611351013184,25,4,28,2
0.2328782081604004,1,4,28,2
0.23583769798278809,26,4,28,2
0.23784112930297852,0,4,28,2
0.23450875282287598,27,4,28,2
0.24984216690063477,13,4,28,3
0.24869418144226074,12,4,28,3
0.24487090110778809,14,4,28,3
0.25002145767211914,15,4,28,3
0.24987483024597168,11,4,28,3
0.2507045269012451,16,4,28,3
0.24674129486083984,10,4,28,3
0.2514927387237549,9,4,28,3
0.2522439956665039,17,4,28,3
0.24820899963378906,18,4,28,3
0.251284122467041,8,4,28,3
0.23830175399780273,19,4,28,3
0.2504720687866211,7,4,28,3
0.25240373611450195,20,4,28,3
0.252302885055542,6,4,28,3
0.2521185874938965,21,4,28,3
0.23457002639770508,5,4,28,3
0.25413966178894043,22,4,28,3
0.25028395652770996,4,4,28,3
0.2398390769958496,23,4,28,3
0.24791789054870605,3,4,28,3
0.2540709972381592,24,4,28,3
0.25105810165405273,2,4,28,3
0.24449610710144043,25,4,28,3
0.2524423599243164,1,4,28,3
0.2524588108062744,26,4,28,3
0.24994635581970215,0,4,28,3
0.2506234645843506,27,4,28,3
0.2540147304534912,13,4,28,4
0.24843907356262207,14,4,28,4
0.2297379970550537,12,4,28,4
0.2500462532043457,15,4,28,4
0.25173211097717285,11,4,28,4
0.26056408882141113,16,4,28,4
0.25034260749816895,10,4,28,4
0.2540111541748047,17,4,28,4
0.25278759002685547,9,4,28,4
0.25507497787475586,18,4,28,4
0.2535393238067627,8,4,28,4
0.25979137420654297,19,4,28,4
0.2568995952606201,7,4,28,4
0.2566983699798584,20,4,28,4
0.2542285919189453,6,4,28,4
0.2564218044281006,21,4,28,4
0.25791168212890625,5,4,28,4
0.25548315048217773,22,4,28,4
0.2541818618774414,4,4,28,4
0.2628467082977295,23,4,28,4
0.2552618980407715,3,4,28,4
0.2621598243713379,24,4,28,4
0.23363113403320312,2,4,28,4
0.25443124771118164,25,4,28,4
0.25577378273010254,1,4,28,4
0.24272394180297852,26,4,28,4
0.25518250465393066,0,4,28,4
0.2639923095703125,27,4,28,4
0.2310347557067871,13,4,28,5
0.23025846481323242,14,4,28,5
0.2345902919769287,12,4,28,5
0.23736786842346191,15,4,28,5
0.23095059394836426,11,4,28,5
0.23171114921569824,16,4,28,5
0.23877787590026855,10,4,28,5
0.23740053176879883,17,4,28,5
0.23708820343017578,9,4,28,5
0.24027228355407715,18,4,28,5
0.23649382591247559,8,4,28,5
0.24063968658447266,19,4,28,5
0.239915132522583,7,4,28,5
0.23695659637451172,20,4,28,5
0.23760199546813965,6,4,28,5
0.23680329322814941,21,4,28,5
0.24056148529052734,5,4,28,5
0.23928546905517578,22,4,28,5
0.23782062530517578,4,4,28,5
0.24027395248413086,23,4,28,5
0.23796319961547852,3,4,28,5
0.23847317695617676,24,4,28,5
0.2416832447052002,2,4,28,5
0.23525595664978027,25,4,28,5
0.23849105834960938,1,4,28,5
0.23685073852539062,26,4,28,5
0.23889422416687012,0,4,28,5
0.2354133129119873,27,4,28,5
0.3296539783477783,13,6,28,1
0.3261871337890625,14,6,28,1
0.32813215255737305,12,6,28,1
0.3378114700317383,15,6,28,1
0.3271455764770508,11,6,28,1
0.3321683406829834,16,6,28,1
0.33114075660705566,10,6,28,1
0.32711291313171387,17,6,28,1
0.32993078231811523,9,6,28,1
0.33693385124206543,18,6,28,1
0.3359053134918213,8,6,28,1
0.3344566822052002,19,6,28,1
0.33318662643432617,7,6,28,1
0.33703184127807617,20,6,28,1
0.3348679542541504,6,6,28,1
0.33219337463378906,21,6,28,1
0.3381538391113281,5,6,28,1
0.33629941940307617,22,6,28,1
0.34040236473083496,4,6,28,1
0.3425290584564209,23,6,28,1
0.33325910568237305,3,6,28,1
0.33420777320861816,24,6,28,1
0.3307187557220459,2,6,28,1
0.3329150676727295,25,6,28,1
0.3377645015716553,1,6,28,1
0.335310697555542,26,6,28,1
0.34271883964538574,0,6,28,1
0.33946800231933594,27,6,28,1
0.32423973083496094,13,6,28,2
0.3258554935455322,14,6,28,2
0.33386945724487305,12,6,28,2
0.32599759101867676,15,6,28,2
0.32487916946411133,11,6,28,2
0.31516098976135254,16,6,28,2
0.32596707344055176,10,6,28,2
0.3265528678894043,17,6,28,2
0.3264195919036865,9,6,28,2
0.3175201416015625,18,6,28,2
0.329575777053833,8,6,28,2
0.3181004524230957,19,6,28,2
0.3358490467071533,7,6,28,2
0.33329224586486816,20,6,28,2
0.32796454429626465,6,6,28,2
0.33101820945739746,21,6,28,2
0.3303561210632324,5,6,28,2
0.3325676918029785,22,6,28,2
0.3296535015106201,4,6,28,2
0.3402388095855713,23,6,28,2
0.33038806915283203,3,6,28,2
0.3314650058746338,24,6,28,2
0.33013248443603516,2,6,28,2
0.3328416347503662,25,6,28,2
0.3416147232055664,1,6,28,2
0.3326871395111084,26,6,28,2
0.33980536460876465,0,6,28,2
0.33307647705078125,27,6,28,2
0.3449985980987549,13,6,28,3
0.32912635803222656,14,6,28,3
0.33985471725463867,12,6,28,3
0.33739161491394043,15,6,28,3
0.33572816848754883,11,6,28,3
0.3382880687713623,16,6,28,3
0.3468902111053467,10,6,28,3
0.3299984931945801,17,6,28,3
0.34195995330810547,9,6,28,3
0.3452949523925781,18,6,28,3
0.34700727462768555,8,6,28,3
0.34636378288269043,19,6,28,3
0.3425917625427246,7,6,28,3
0.3489408493041992,20,6,28,3
0.34790754318237305,6,6,28,3
0.3419618606567383,21,6,28,3
0.35031700134277344,5,6,28,3
0.347858190536499,22,6,28,3
0.3506660461425781,4,6,28,3
0.3481173515319824,23,6,28,3
0.3374154567718506,3,6,28,3
0.34763288497924805,24,6,28,3
0.34598326683044434,2,6,28,3
0.3441486358642578,25,6,28,3
0.3526015281677246,1,6,28,3
0.3475990295410156,26,6,28,3
0.33699893951416016,0,6,28,3
0.3428184986114502,27,6,28,3
0.3357884883880615,13,6,28,4
0.3392951488494873,12,6,28,4
0.33472681045532227,14,6,28,4
0.3395833969116211,11,6,28,4
0.342639684677124,15,6,28,4
0.3428916931152344,10,6,28,4
0.3410148620605469,16,6,28,4
0.34221816062927246,9,6,28,4
0.34125280380249023,17,6,28,4
0.34455299377441406,18,6,28,4
0.34064316749572754,8,6,28,4
0.34497523307800293,19,6,28,4
0.3424859046936035,7,6,28,4
0.3456919193267822,20,6,28,4
0.34532690048217773,6,6,28,4
0.34348535537719727,21,6,28,4
0.3332042694091797,5,6,28,4
0.3451507091522217,22,6,28,4
0.3441026210784912,4,6,28,4
0.3466641902923584,23,6,28,4
0.3463881015777588,3,6,28,4
0.3453712463378906,2,6,28,4
0.346205472946167,24,6,28,4
0.3354923725128174,1,6,28,4
0.34340548515319824,25,6,28,4
0.3461272716522217,0,6,28,4
0.34443211555480957,26,6,28,4
0.3440256118774414,27,6,28,4
0.3219757080078125,13,6,28,5
0.31908273696899414,14,6,28,5
0.3213534355163574,12,6,28,5
0.3207664489746094,15,6,28,5
0.328641414642334,11,6,28,5
0.3193819522857666,16,6,28,5
0.32132601737976074,10,6,28,5
0.3220212459564209,9,6,28,5
0.3216266632080078,17,6,28,5
0.32013583183288574,8,6,28,5
0.3212409019470215,18,6,28,5
0.33660411834716797,19,6,28,5
0.3207418918609619,7,6,28,5
0.3228185176849365,20,6,28,5
0.33546996116638184,6,6,28,5
0.32985591888427734,21,6,28,5
0.32757043838500977,5,6,28,5
0.3304173946380615,22,6,28,5
0.33079075813293457,4,6,28,5
0.3252592086791992,23,6,28,5
0.3255937099456787,3,6,28,5
0.336993932723999,24,6,28,5
0.3283274173736572,2,6,28,5
0.3243379592895508,25,6,28,5
0.3357977867126465,1,6,28,5
0.335773229598999,26,6,28,5
0.3292274475097656,0,6,28,5
0.32786989212036133,27,6,28,5
0.4127228260040283,13,8,28,1
0.4135706424713135,12,8,28,1
0.41721463203430176,14,8,28,1
0.4194178581237793,15,8,28,1
0.4131498336791992,11,8,28,1
0.4147465229034424,16,8,28,1
0.41991543769836426,10,8,28,1
0.42057347297668457,17,8,28,1
0.4158439636230469,9,8,28,1
0.42135047912597656,18,8,28,1
0.4188356399536133,8,8,28,1
0.4162280559539795,19,8,28,1
0.4167966842651367,7,8,28,1
0.41671156883239746,20,8,28,1
0.42240285873413086,6,8,28,1
0.42402172088623047,21,8,28,1
0.423154354095459,5,8,28,1
0.4228663444519043,22,8,28,1
0.42195820808410645,4,8,28,1
0.42537975311279297,23,8,28,1
0.41910243034362793,3,8,28,1
0.41904282569885254,24,8,28,1
0.4193449020385742,2,8,28,1
0.4206573963165283,25,8,28,1
0.42302870750427246,1,8,28,1
0.427459716796875,0,8,28,1
0.41805291175842285,26,8,28,1
0.4210777282714844,27,8,28,1
0.41899633407592773,13,8,28,2
0.4163494110107422,12,8,28,2
0.4140775203704834,14,8,28,2
0.4173450469970703,15,8,28,2
0.4145681858062744,11,8,28,2
0.4176316261291504,16,8,28,2
0.4211759567260742,10,8,28,2
0.4197876453399658,17,8,28,2
0.4083516597747803,9,8,28,2
0.4342520236968994,8,8,28,2
0.43404126167297363,18,8,28,2
0.42252373695373535,19,8,28,2
0.4336402416229248,7,8,28,2
0.41871118545532227,6,8,28,2
0.4233236312866211,20,8,28,2
0.43687987327575684,21,8,28,2
0.41323161125183105,5,8,28,2
0.42438197135925293,22,8,28,2
0.41860127449035645,4,8,28,2
0.4253084659576416,23,8,28,2
0.4202725887298584,3,8,28,2
0.420520544052124,24,8,28,2
0.42717695236206055,2,8,28,2
0.43584489822387695,25,8,28,2
0.43875885009765625,1,8,28,2
0.4237394332885742,0,8,28,2
0.4325907230377197,26,8,28,2
0.426358699798584,27,8,28,2
0.4042966365814209,13,8,28,3
0.4046971797943115,12,8,28,3
0.41301846504211426,14,8,28,3
0.40951085090637207,15,8,28,3
0.40544915199279785,11,8,28,3
0.41113805770874023,16,8,28,3
0.4088883399963379,10,8,28,3
0.40711021423339844,17,8,28,3
0.41358423233032227,9,8,28,3
0.4198646545410156,18,8,28,3
0.4093647003173828,8,8,28,3
0.4098165035247803,19,8,28,3
0.4151747226715088,7,8,28,3
0.4274570941925049,20,8,28,3
0.41611647605895996,6,8,28,3
0.4187040328979492,21,8,28,3
0.41028594970703125,5,8,28,3
0.4237227439880371,22,8,28,3
0.4126594066619873,4,8,28,3
0.4143209457397461,23,8,28,3
0.4183366298675537,3,8,28,3
0.4208707809448242,24,8,28,3
0.4120056629180908,2,8,28,3
0.4136331081390381,25,8,28,3
0.4160914421081543,1,8,28,3
0.4145781993865967,0,8,28,3
0.4159536361694336,26,8,28,3
0.41608619689941406,27,8,28,3
0.41971683502197266,13,8,28,4
0.4197721481323242,12,8,28,4
0.4066143035888672,14,8,28,4
0.41994237899780273,15,8,28,4
0.42310237884521484,11,8,28,4
0.4081146717071533,16,8,28,4
0.42386388778686523,10,8,28,4
0.42128419876098633,17,8,28,4
0.41954851150512695,9,8,28,4
0.42255473136901855,18,8,28,4
0.4219346046447754,8,8,28,4
0.42365503311157227,19,8,28,4
0.4179244041442871,7,8,28,4
0.4302785396575928,20,8,28,4
0.4250199794769287,6,8,28,4
0.43034791946411133,21,8,28,4
0.42630958557128906,5,8,28,4
0.42799901962280273,22,8,28,4
0.42722630500793457,4,8,28,4
0.43151259422302246,23,8,28,4
0.42406272888183594,3,8,28,4
0.4269688129425049,24,8,28,4
0.42400264739990234,2,8,28,4
0.42245984077453613,25,8,28,4
0.4255797863006592,1,8,28,4
0.4302692413330078,0,8,28,4
0.4310603141784668,26,8,28,4
0.4258134365081787,27,8,28,4
0.4134962558746338,13,8,28,5
0.42400670051574707,12,8,28,5
0.40911316871643066,14,8,28,5
0.416445255279541,15,8,28,5
0.41844892501831055,11,8,28,5
0.42311978340148926,16,8,28,5
0.4157674312591553,10,8,28,5
0.42411184310913086,17,8,28,5
0.41555070877075195,9,8,28,5
0.41718244552612305,18,8,28,5
0.42713069915771484,8,8,28,5
0.42359471321105957,19,8,28,5
0.42789268493652344,7,8,28,5
0.4244575500488281,20,8,28,5
0.4215831756591797,6,8,28,5
0.42226672172546387,21,8,28,5
0.42940425872802734,5,8,28,5
0.42885279655456543,22,8,28,5
0.42201733589172363,4,8,28,5
0.41906142234802246,23,8,28,5
0.4244964122772217,3,8,28,5
0.42923784255981445,24,8,28,5
0.42508673667907715,2,8,28,5
0.43048524856567383,25,8,28,5
0.42149877548217773,1,8,28,5
0.4246335029602051,26,8,28,5
0.4331390857696533,0,8,28,5
0.4305558204650879,27,8,28,5
0.5005860328674316,13,10,28,1
0.4987671375274658,14,10,28,1
0.4983184337615967,12,10,28,1
0.5027599334716797,11,10,28,1
0.5005192756652832,15,10,28,1
0.5053086280822754,10,10,28,1
0.5004866123199463,16,10,28,1
0.5142903327941895,17,10,28,1
0.507770299911499,9,10,28,1
0.5060598850250244,18,10,28,1
0.5333542823791504,8,10,28,1
0.5081994533538818,7,10,28,1
0.5168728828430176,19,10,28,1
0.5099489688873291,6,10,28,1
0.5181524753570557,20,10,28,1
0.5110442638397217,21,10,28,1
0.5116147994995117,5,10,28,1
0.5120899677276611,22,10,28,1
0.5123467445373535,4,10,28,1
0.5127260684967041,3,10,28,1
0.5100107192993164,23,10,28,1
0.5144023895263672,2,10,28,1
0.5128355026245117,24,10,28,1
0.5151326656341553,1,10,28,1
0.5129642486572266,25,10,28,1
0.5155525207519531,0,10,28,1
0.52211594581604,26,10,28,1
0.5104634761810303,27,10,28,1
0.5091633796691895,13,10,28,2
0.5094819068908691,12,10,28,2
0.5019981861114502,14,10,28,2
0.5120954513549805,15,10,28,2
0.5075764656066895,11,10,28,2
0.5079929828643799,16,10,28,2
0.5081658363342285,10,10,28,2
0.508446455001831,17,10,28,2
0.5097677707672119,9,10,28,2
0.511807918548584,18,10,28,2
0.5119001865386963,8,10,28,2
0.5117325782775879,7,10,28,2
0.5160892009735107,19,10,28,2
0.5141386985778809,6,10,28,2
0.5169892311096191,20,10,28,2
0.5174121856689453,5,10,28,2
0.5090932846069336,21,10,28,2
0.513256311416626,4,10,28,2
0.5135924816131592,22,10,28,2
0.5170130729675293,3,10,28,2
0.514164924621582,23,10,28,2
0.516054630279541,2,10,28,2
0.5184226036071777,24,10,28,2
0.5175690650939941,1,10,28,2
0.5195357799530029,25,10,28,2
0.5183556079864502,0,10,28,2
0.5193185806274414,26,10,28,2
0.5165753364562988,27,10,28,2
0.5028908252716064,13,10,28,3
0.4983792304992676,12,10,28,3
0.5015072822570801,14,10,28,3
0.5014669895172119,15,10,28,3
0.5001580715179443,11,10,28,3
0.5033354759216309,10,10,28,3
0.5073080062866211,16,10,28,3
0.5012800693511963,17,10,28,3
0.49996471405029297,9,10,28,3
0.5022211074829102,18,10,28,3
0.508765459060669,8,10,28,3
0.5101523399353027,19,10,28,3
0.5046525001525879,7,10,28,3
0.5118923187255859,20,10,28,3
0.5082976818084717,6,10,28,3
0.5133914947509766,21,10,28,3
0.5134458541870117,5,10,28,3
0.5092933177947998,22,10,28,3
0.512352466583252,4,10,28,3
0.5113968849182129,23,10,28,3
0.5135960578918457,3,10,28,3
0.515761137008667,24,10,28,3
0.5139610767364502,2,10,28,3
0.5137312412261963,25,10,28,3
0.5172123908996582,1,10,28,3
0.5164916515350342,26,10,28,3
0.5165896415710449,0,10,28,3
0.5150949954986572,27,10,28,3
0.501340389251709,13,10,28,4
0.4963698387145996,12,10,28,4
0.4998810291290283,14,10,28,4
0.503852367401123,15,10,28,4
0.5031187534332275,11,10,28,4
0.5055971145629883,10,10,28,4
0.49999022483825684,16,10,28,4
0.5041470527648926,17,10,28,4
0.5060539245605469,9,10,28,4
0.5076851844787598,8,10,28,4
0.5066568851470947,18,10,28,4
0.511601448059082,19,10,28,4
0.5070240497589111,7,10,28,4
0.515751838684082,20,10,28,4
0.5105879306793213,6,10,28,4
0.5111021995544434,21,10,28,4
0.5100910663604736,5,10,28,4
0.5094912052154541,22,10,28,4
0.5076348781585693,4,10,28,4
0.5178663730621338,23,10,28,4
0.5145478248596191,3,10,28,4
0.5158324241638184,24,10,28,4
0.5095798969268799,2,10,28,4
0.5118627548217773,25,10,28,4
0.5067141056060791,1,10,28,4
0.5195221900939941,26,10,28,4
0.5136840343475342,0,10,28,4
0.5214452743530273,27,10,28,4
0.5089600086212158,13,10,28,5
0.5105903148651123,12,10,28,5
0.5010180473327637,14,10,28,5
0.5135207176208496,15,10,28,5
0.5092873573303223,11,10,28,5
0.513059139251709,10,10,28,5
0.5143382549285889,16,10,28,5
0.5132360458374023,17,10,28,5
0.5101392269134521,9,10,28,5
0.5222067832946777,8,10,28,5
0.518355131149292,18,10,28,5
0.5165524482727051,7,10,28,5
0.5203449726104736,19,10,28,5
0.5212719440460205,20,10,28,5
0.5151576995849609,6,10,28,5
0.5205783843994141,21,10,28,5
0.515690803527832,5,10,28,5
0.515700101852417,22,10,28,5
0.5153589248657227,4,10,28,5
0.5190720558166504,23,10,28,5
0.518589973449707,3,10,28,5
0.5222568511962891,2,10,28,5
0.5183510780334473,24,10,28,5
0.521268367767334,25,10,28,5
0.5199754238128662,1,10,28,5
0.524979829788208,26,10,28,5
0.5225028991699219,0,10,28,5
0.5214276313781738,27,10,28,5
0.9571516513824463,13,20,28,1
0.9521071910858154,12,20,28,1
0.9519617557525635,14,20,28,1
0.9557943344116211,11,20,28,1
0.9562852382659912,15,20,28,1
0.9560360908508301,10,20,28,1
0.9548487663269043,16,20,28,1
0.9580094814300537,9,20,28,1
0.9594075679779053,17,20,28,1
0.9622185230255127,8,20,28,1
0.9604153633117676,18,20,28,1
0.9646413326263428,7,20,28,1
0.9652559757232666,19,20,28,1
0.9683935642242432,20,20,28,1
0.9727663993835449,6,20,28,1
0.9651646614074707,5,20,28,1
0.9723117351531982,21,20,28,1
0.9741551876068115,22,20,28,1
0.976550817489624,4,20,28,1
0.9761548042297363,3,20,28,1
0.9760398864746094,23,20,28,1
0.9746315479278564,2,20,28,1
0.9756910800933838,24,20,28,1
0.979907751083374,1,20,28,1
0.9720509052276611,25,20,28,1
0.9812865257263184,0,20,28,1
0.97900390625,26,20,28,1
0.9737443923950195,27,20,28,1
0.9673585891723633,13,20,28,2
0.9626805782318115,12,20,28,2
0.9641540050506592,14,20,28,2
0.9652442932128906,11,20,28,2
0.9733569622039795,15,20,28,2
0.966754674911499,10,20,28,2
0.9669387340545654,16,20,28,2
0.9689576625823975,9,20,28,2
0.973362922668457,17,20,28,2
0.970503568649292,18,20,28,2
0.9787757396697998,8,20,28,2
0.9753577709197998,7,20,28,2
0.9766514301300049,19,20,28,2
0.9817156791687012,6,20,28,2
0.9831311702728271,20,20,28,2
0.9812703132629395,21,20,28,2
0.9828629493713379,5,20,28,2
0.9868555068969727,22,20,28,2
0.977698802947998,4,20,28,2
0.9818086624145508,23,20,28,2
0.9788432121276855,3,20,28,2
0.9836785793304443,24,20,28,2
0.9906964302062988,2,20,28,2
0.9866943359375,25,20,28,2
0.9893772602081299,1,20,28,2
0.9828543663024902,0,20,28,2
0.9922471046447754,26,20,28,2
0.9930744171142578,27,20,28,2
0.9619050025939941,13,20,28,3
0.9620282649993896,14,20,28,3
0.9548535346984863,12,20,28,3
0.9601888656616211,15,20,28,3
0.9555034637451172,11,20,28,3
0.9635355472564697,16,20,28,3
0.9680218696594238,10,20,28,3
0.9620435237884521,17,20,28,3
0.9635500907897949,9,20,28,3
0.9679751396179199,18,20,28,3
0.9689197540283203,8,20,28,3
0.9709441661834717,19,20,28,3
0.9689316749572754,7,20,28,3
0.9754941463470459,20,20,28,3
0.9725122451782227,6,20,28,3
0.971419095993042,21,20,28,3
0.9719164371490479,5,20,28,3
0.9716744422912598,22,20,28,3
0.9735105037689209,4,20,28,3
0.9808835983276367,23,20,28,3
0.9713883399963379,3,20,28,3
0.9752309322357178,24,20,28,3
0.9735434055328369,2,20,28,3
0.9751913547515869,25,20,28,3
0.984764575958252,1,20,28,3
0.9774785041809082,26,20,28,3
0.9811708927154541,0,20,28,3
0.9870944023132324,27,20,28,3
0.9565021991729736,13,20,28,4
0.9570093154907227,12,20,28,4
0.9558501243591309,14,20,28,4
0.9566311836242676,15,20,28,4
0.9617302417755127,11,20,28,4
0.951080322265625,16,20,28,4
0.9624788761138916,10,20,28,4
0.9639861583709717,17,20,28,4
0.9570913314819336,9,20,28,4
0.9687440395355225,18,20,28,4
0.9674525260925293,8,20,28,4
0.9724373817443848,19,20,28,4
0.9672763347625732,7,20,28,4
0.9697933197021484,20,20,28,4
0.97054123878479,6,20,28,4
0.9713015556335449,21,20,28,4
0.9717085361480713,5,20,28,4
0.9781417846679688,22,20,28,4
0.9739511013031006,4,20,28,4
0.9751861095428467,3,20,28,4
0.9793357849121094,23,20,28,4
0.9726381301879883,2,20,28,4
0.9812631607055664,24,20,28,4
0.9801836013793945,1,20,28,4
0.9789190292358398,25,20,28,4
0.9821670055389404,0,20,28,4
0.9799323081970215,26,20,28,4
0.9816493988037109,27,20,28,4
0.950941801071167,13,20,28,5
0.953021764755249,12,20,28,5
0.9495410919189453,14,20,28,5
0.9617674350738525,11,20,28,5
0.9600181579589844,15,20,28,5
0.960230827331543,10,20,28,5
0.9671003818511963,16,20,28,5
0.9607079029083252,9,20,28,5
0.9589009284973145,17,20,28,5
0.9714255332946777,18,20,28,5
0.9656105041503906,8,20,28,5
0.9779174327850342,19,20,28,5
0.9673092365264893,7,20,28,5
0.9695353507995605,6,20,28,5
0.964531660079956,20,20,28,5
